35690,691.225,238.38929085127242,190.76197892291708,1.2496687872356396,0.5997171860802103,36059,213.1711034629177,0.7525725371120108,0.9897667711251005,0.9386799415641196,0.8942142606393843,0.0066794421645074925,0.002634427934317461,0.7996191439308405,0.9992590858464538
35842,679.664,232.110748502132,196.7334530536646,1.1798234865466284,0.5306605873278969,36127,213.6245579571733,0.771459319845028,0.9921111633957982,0.9750200922693698,0.9203561633217994,0.006475942985941967,0.002866199918172571,0.8470554673644228,0.9993759348042771
36076,693.745,243.52621854276308,189.1972144345256,1.2871554122539093,0.6296154171794358,36427,214.32076384677646,0.7591271594806726,0.9903642902242842,0.9419514307955499,0.8800726473282869,0.006750366408214965,0.0024979354008688084,0.7745278645754194,0.9969377328297141
36244,701.3959999999998,237.53230780150517,194.5318785543985,1.2210456690525513,0.5738360677904546,36667,214.81921250060765,0.7454852112386359,0.988463741238716,0.9258047744337214,0.9043789221301306,0.006553700137995397,0.0027043821263418827,0.817901234793257,0.9986947604570402
36426,696.3009999999999,242.00509897344287,191.82601702822177,1.2615864246289317,0.6096733171428463,36779,215.35789666627744,0.7425391389432485,0.990402131651214,0.9441202429968363,0.8898899138067763,0.0066437461970417526,0.0025700284660296175,0.7919040586950318,0.9990554100582049
36600,693.853,240.8547216602356,193.63501828362863,1.2438593173650103,0.5946976543054483,36908,215.87164551489144,0.7702830685046828,0.9916549257613525,0.9553357031393466,0.896273255624248,0.006580730100006437,0.002619483045064566,0.8033057487472887,0.999199340272191
36806,692.8389999999999,243.3129110180663,192.89882746457184,1.2613498703757213,0.6094799985730773,37082,216.47830072208714,0.756624524617124,0.9925570357585891,0.9635268767346927,0.8897115233889638,0.006610686057112055,0.002555189756124119,0.7915865948511106,0.9984676488066069
36975,694.805,241.36787303421073,195.18917138786676,1.2365843418361604,0.5882499459839178,37252,216.9747270227172,0.7774226782447804,0.9925641576291205,0.9624810255153572,0.89893789216912,0.006527866748727809,0.00262947951932695,0.8080893339774604,0.9992706172013393
37138,707.7719999999999,252.25606430537616,187.5939608168799,1.3446918184728571,0.6685526415647783,37506,217.45245506173177,0.7503535782115004,0.9901882365488188,0.9316260434647278,0.8620306340722425,0.006792397660223388,0.002313628711409723,0.7430968140789923,0.999236206225267
37348,702.527,242.76090940229184,196.6162256718177,1.2346941793476223,0.5865442848952397,37715,218.06639015852227,0.815013638843426,0.9902691236908392,0.9509357485629258,0.898276376931646,0.006499970799033197,0.00261054439335853,0.8069004493534445,0.9962752881296789
37483,699.8079999999999,244.46939416346024,195.45264626017533,1.2507857982031956,0.6006695424587325,37793,218.4601516416852,0.7747622984704423,0.9917974228031646,0.9618036063091282,0.8936094122915672,0.006522140548074066,0.0025654340467651483,0.7985377817360804,0.9987997167241726
37669,698.9899999999999,243.28546189875,197.6686076327393,1.230774399700154,0.5829659466520388,37937,219.00150778163342,0.7549502966169633,0.9929356564831168,0.9688399306543425,0.9001832911527488,0.00645850598366694,0.0026159872255962654,0.8103299576705945,0.9973333672110771
37861,712.99,253.52017894300644,190.3512936023889,1.3318542477182556,0.6604921966504493,38226,219.5589269495048,0.7478716049382717,0.990451525139957,0.9359121107765443,0.8660412274277527,0.006696077201949406,0.002323563161269327,0.7500274076045687,0.9989271887232561
38025,713.907,245.8047775698805,197.17538977679658,1.246630108595868,0.5971057079054276,38428,220.03393758362495,0.7895884380580589,0.9895128552097429,0.9375529531116309,0.8951572860339173,0.006464293953185549,0.0025603436680830386,0.8013065667396085,0.9989328923131803
38171,707.4559999999999,233.94573544278586,208.0393399919718,1.124526425876057,0.45739579190300905,38570,220.45595175019858,0.7931801180284266,0.9896551724137931,0.9583949866515907,0.9423379799291688,0.0061288867318850925,0.0029811795877792615,0.8880008684169868,0.9985804427357888
38290,708.5329999999999,244.95770893175307,199.23852599031275,1.2294695903525368,0.5817622746769723,38631,220.79932556035894,0.7497992832944955,0.9911728922368046,0.9584623674342232,0.9013773296756101,0.006397432983331237,0.0026050258186192956,0.8124810904531337,0.9989207934485966
38495,797.0020000000001,250.95401706968738,195.95066759408436,1.2806999851082086,0.6247523094188588,39373,221.38960290533086,0.7654298894456375,0.9777004546262668,0.7615446396263261,0.882191907068988,0.006519132798277371,0.002435689187635364,0.778262560898018,0.996720850152368
38628,720.5989999999999,251.41634811282194,196.67850322130562,1.2783112744656413,0.6229243538236736,39014,221.77172302624575,0.7402552604346326,0.9901061157533193,0.9348130715983092,0.8820895088601267,0.006508655589541833,0.002430645823586156,0.7780819016410997,0.994630867325484
38800,721.457,248.2674410200433,199.3780454917134,1.2452095234846798,0.5958743222701701,39236,222.26491926465658,0.7745129351644842,0.9888877561423183,0.936743496291363,0.8952640682622275,0.006398645387114518,0.002535551418824418,0.8014977519214345,0.9980326337441315
38897,708.832,248.95506240375204,199.05946839459187,1.2506567228957584,0.6005597011565904,39175,222.54257698598627,0.7640795961262695,0.9929036375239311,0.9728353430031682,0.8939066144598805,0.006400366671047948,0.002520886085833359,0.7990690353751254,0.999361061149729
39082,719.4999999999999,247.51614061720886,201.45851138348604,1.2286209151324954,0.5809759787262034,39529,223.07117224630264,0.7493289362681187,0.9886918464924486,0.948691583946626,0.9012388916942952,0.0063332516405815685,0.002577307314593946,0.8122315399023617,0.9979246578543156
39208,713.397,251.59022956480572,198.6111971856126,1.266747460011942,0.613849170194105,39469,223.43047256356118,0.7763960396039604,0.9933872152828802,0.9681039589676766,0.8880729309323555,0.006416808548378028,0.002462030197149985,0.7886735306547843,0.9990501917355982
39341,732.7719999999999,262.04811885341684,191.55707001113967,1.367989805013085,0.6823778902389384,39772,223.80910823607252,0.7681388628553577,0.9891632304133561,0.9206986932073998,0.8540763780917112,0.006660941990631068,0.002186262249027159,0.7294464596142558,0.9978753200551912
39515,714.776,238.95128843383597,210.64370343029321,1.1343860962495391,0.47212039945707035,39852,224.30350111001377,0.796207862338552,0.9915437117334136,0.971923150242403,0.9386996930636845,0.006047103338829203,0.0028962353931882767,0.8811571137578557,0.999572378458285
39754,721.2919999999999,252.45771871497578,201.19182211542469,1.2548110358588016,0.6040680459118446,40091,224.9808099847666,0.7919123505976096,0.9915941233693347,0.9602149572286833,0.8911623345482633,0.006350498533857619,0.0024706707457332394,0.7941703065175109,0.9965336649695398
39951,725.1809999999999,247.91933539228216,205.56349103824223,1.2060475045452512,0.5590191625440486,40307,225.53756461333552,0.76188569140111,0.9911677872329868,0.9546511162016477,0.9097215602666406,0.006205585226709774,0.0026217812755563283,0.8275933172139711,0.9981168550042363
40146,732.715,254.08294400960378,201.53715226928514,1.2607250878989757,0.6089685903617733,40549,226.0873166786183,0.7672578549040593,0.9900614071863671,0.9396843186131938,0.8898169751609644,0.006328972849340003,0.002447460783475572,0.7917742492846084,0.9982096600254834
40388,729.945,261.22799581368815,197.1404287843859,1.3250858660726326,0.6561067720279905,40719,226.76771977678777,0.7845376845376846,0.991871116677718,0.9525371781323273,0.8680835263097988,0.006467960676777462,0.002265651939577798,0.7535690086504553,0.9985436424730837
40570,737.047,248.71934823551635,208.31522972949318,1.1939566231354748,0.5463585912439644,40979,227.2780858989831,0.7506846273406854,0.990019278166866,0.9384788855976968,0.913793347849118,0.00613062233757743,0.0026367945645923473,0.8350182825732994,0.9969756089176001
40750,727.315,258.1950890739605,201.07691828832844,1.2840612998839036,0.6272983651419121,41009,227.78171886250635,0.7818945833413282,0.9936843131995415,0.9680379608595107,0.882207789774258,0.006336075805495963,0.0023674656157142964,0.7782905843383813,0.999372819412945
40956,733.353,262.4366095444635,198.9044827748079,1.3194102308975324,0.6523540279538467,41274,228.3567358195797,0.74703146374829,0.9922953917720599,0.9569764544455455,0.8701405501921415,0.0064077695464513995,0.0022659184680978686,0.757144577088683,0.9989843012793935
41202,738.357,255.753689940965,205.54517538535802,1.2442699735543565,0.595056181773174,41593,229.0415152809162,0.7590361445783133,0.9905993797033155,0.9497195294558044,0.8955550761898501,0.006207312507668681,0.0024629328589058966,0.8020188944894083,0.9979280286364303
41341,739.1600000000001,255.29358881490012,206.67081867386622,1.2352667418314258,0.5870623091926181,41732,229.42753980047024,0.7441856278801844,0.9906306910763922,0.9508541975600937,0.8986811649501156,0.006175312373065483,0.002484627296098649,0.8076278362360969,0.9976358058797279
41536,734.376,255.60581215052898,207.07206599931425,1.234380943257578,0.5862603863332877,41861,229.96799283839417,0.793110691031296,0.9922362103150905,0.9678266667303528,0.8996978233928561,0.006153837927352874,0.002487210234400707,0.809456173417843,0.9991772748691866
41827,739.449,254.78884882587855,209.26914844761694,1.2175174922626295,0.5704340109024044,42226,230.77216131422276,0.7435911111111111,0.9905508454506702,0.9612804909712567,0.9057388593640192,0.006091492309414458,0.0025288057279991088,0.8203628813620346,0.9988061580612495
42041,761.435,274.3009696779282,195.30788483185515,1.404454151526345,0.7021587832032331,42564,231.36175937308866,0.7777592777592778,0.9877126209942675,0.9112073841256813,0.8434595023296606,0.006524606210078928,0.002036999906711906,0.7114239320701987,0.9991622948911871
42219,740.7379999999999,263.2039537469881,204.63133956338666,1.2862348177389413,0.6289286601662375,42512,231.85103048978203,0.7756283068783069,0.9931078283778698,0.9669155779255453,0.8808797405553228,0.006234253623889435,0.0023154249887122427,0.7759491173208127,0.9980527714918281
42506,748.9899999999999,259.4181961658253,209.12643650758275,1.2404849453666227,0.5917298311907726,42916,232.63774433335797,0.7999473050286059,0.9904464535371423,0.9521559008524588,0.8967672575467731,0.006103095943298012,0.002434719490050756,0.8041915142079605,0.9975874665665635
42745,756.5889999999999,252.42234338154978,215.9330996712212,1.1689840222082069,0.5178958402050846,43206,233.29085781424126,0.7984496124031008,0.9893301856223673,0.9383722147043247,0.9242084305572338,0.005905306898620886,0.0026576754137183647,0.8541612231130652,0.9985008222089924
43132,745.5849999999999,258.004036270219,213.00432288457938,1.211261972415572,0.5642774317171497,43433,234.34454984811794,0.7838049028693962,0.9930697856468583,0.9750236193383821,0.9082979988835468,0.005981731342627724,0.0025114243221201643,0.8250052547758558,0.9992974921530146
43435,756.5740000000001,261.266251877833,212.1423231594604,1.2315611896144256,0.5836887078196791,43926,235.1662382774615,0.7734152421652422,0.9888221099121249,0.9535574528808848,0.9001018561992624,0.006015108826472499,0.0024355097979015953,0.8101833515333575,0.9977903722202243
43691,758.261,253.7693105609862,219.36553200525478,1.1568331097471927,0.5027550455341241,44127,235.85823909506317,0.7709450875211745,0.9901194280145943,0.9549143294394224,0.9294198678858032,0.005808274256963362,0.0026734661248617574,0.863821290820864,0.9992970701261342
43968,763.577,261.83957236057734,214.33012198944732,1.2216648314765068,0.5744279930320819,44429,236.60472586767077,0.8032005261138817,0.9896238943032704,0.9476345761069055,0.9036247796106394,0.005955230448521137,0.002449237284441848,0.8165377423263768,0.9975354433733605
44417,765.401,275.0257091806538,206.05449576839703,1.3347231670682869,0.662322309160765,44758,237.80975770245786,0.7575039225049458,0.9923812502792797,0.9527545591344182,0.864681917959349,0.006191901956022554,0.002135154679188528,0.7476748192458584,0.9979389026810411
44665,762.9689999999999,256.4415942329787,221.8978365521275,1.155674152653292,0.5012615726500899,45067,238.47273275071942,0.7564185069773743,0.9910799476335235,0.9641917632497035,0.9299300039995289,0.005741443954617232,0.0026485119327218708,0.8647698123385639,0.9993921201145162
45037,782.1759999999999,255.57746831601176,224.64293487345805,1.137705347644159,0.47689143810236545,45554,239.46375378381904,0.7911638120333773,0.9886508319796286,0.9250609440161183,0.9369517405490976,0.005674833321846743,0.0026977503787295226,0.8778785641179836,0.9987671369792057
45460,783.3439999999999,267.2120103544411,217.58533388290616,1.2280791429547433,0.5804726168474986,45965,240.5856805873128,0.7703387389219325,0.9890133797454586,0.9309669270764637,0.9003550411831788,0.005877958872732976,0.0023826568953916032,0.8106392001839636,0.9955290942074407
45753,906.221,275.32113007155476,212.1319136428529,1.2978769924033577,0.6374532428063137,46399,241.3597499382776,0.7791192698045092,0.9860772861484084,0.7001018027449943,0.8766481158767191,0.006017553604606359,0.0021923048537172392,0.7685119190702017,0.997433938148966
46250,782.848,281.7191346716483,209.3760486821657,1.3455174860965111,0.669059908755187,46601,242.66711549775604,0.7950833763108132,0.9924679727902834,0.948345763245219,0.8613795998649204,0.006091224533441044,0.002068534172225121,0.7419748150634505,0.9983400879110976
46828,779.4339999999999,268.1653772478117,222.590828241569,1.2047458530356985,0.5576881085905037,47157,244.1787488723337,0.7972080354102826,0.9930233051296732,0.968627468990154,0.9105528512977574,0.005726603255484149,0.0024282729005587742,0.8291064950064757,0.9988626115840149
47534,786.0759999999999,278.3614339090804,217.78409577240922,1.278153176988536,0.6228028184463207,47834,246.01253732166015,0.7721572449642625,0.9937283104068236,0.9666853837888272,0.8837881522122558,0.005856049015632608,0.0022038253121875943,0.7810814979907535,0.9983417981438462
48606,805.1129999999999,287.38033899137594,215.5698919120188,1.3331190939626456,0.6613011356061036,48997,248.771142440994,0.7387828307392996,0.9920199195869135,0.9422932242476948,0.8656512248336495,0.005912445767834751,0.0020479470530931753,0.7493520430559977,0.998975516697869
49827,831.8389999999999,284.1727675682603,223.53636813944436,1.2712596609379925,0.6174356972184502,50442,251.87637204692098,0.781256859732196,0.9878077792315927,0.9048905396824583,0.8863494352477617,0.005703188383170978,0.0021712876846582047,0.7856153213640261,0.9987210670649238
51026,817.975,290.3108913795835,224.03304091903527,1.2958396234263534,0.6359861947535389,51407,254.88884049651213,0.7797848279234671,0.9925885579784854,0.958343778776248,0.877985800964123,0.005689469905138233,0.002085458428180755,0.7708590666946128,0.9989097227003373
54282,854.73,286.0227064148194,242.16208236004687,1.181120940269916,0.532144816878266,54824,262.89539548518934,0.7884668458130584,0.9901138187655042,0.9337009696789367,0.919141696057905,0.005269199852894503,0.002319820091848584,0.844821457432202,0.9978363141625235
47003,821.3009999999999,300.1907651398814,200.11128439528377,1.5001191264502038,0.7454033408825529,47681,244.63458120467524,0.7757806826434277,0.9857804995700593,0.875650376547597,0.8149304029745272,0.006386629898940098,0.0017375351323716977,0.6641115616922255,0.9962464557912221
50712,877.164,316.2129383742451,204.46541377305022,1.546535096274184,0.7628235299964321,51454,254.1033722574527,0.7175380261761585,0.9855793524312979,0.8282453458076628,0.8035830967697966,0.006235465735412626,0.0016038798500042602,0.6457457934141362,0.9986685327863803
53363,904.64,327.0878319072981,208.048585501421,1.5721704193228656,0.7716368327042017,54318,260.6604723115925,0.717244623655914,0.9824183511911337,0.8194048449023156,0.7969127765824925,0.006129487320939567,0.001524920043316528,0.6350699734804177,0.9984382265060694
55643,949.05,347.70220501458397,205.58085259989537,1.691316095917198,0.8064842803993051,56777,266.17074968466886,0.7991354177138836,0.9800271236592282,0.7763225725286204,0.7655135510961302,0.006248804072652157,0.0013236958353080813,0.5860109969118077,0.9911298314614236
56988,902.722,345.5850375831499,211.00160284335857,1.6378313383699847,0.7919673213519295,57852,269.36847472443293,0.7577183885121659,0.985065339141257,0.8787902428282147,0.7794564157298656,0.0060641720639985595,0.0013807613520660869,0.607552304022449,0.9950682032268553
58260,952.149,319.51590409274365,232.96705738624814,1.3715068030541404,0.684380468516288,59309,272.35810227762744,0.7354017823331903,0.982312971049925,0.8075520297642587,0.8524085930901641,0.005484310059950972,0.001786047642365783,0.7266004095739531,0.9965374048326014
59244,934.803,340.33006203154804,222.21342204184708,1.5315459296039162,0.7574139132167027,60023,274.64850916815476,0.7044554632040809,0.9870216417040134,0.8519498726613423,0.8070063147777269,0.005744549018154548,0.001502946199670902,0.6512591920911275,0.9974333647643012
60237,963.531,358.72415502358825,215.05368534353073,1.66806792662286,0.8003777743888953,61280,276.94066233800334,0.7793432696786213,0.9829797650130548,0.8153457553631452,0.7720156517472119,0.005955212826395542,0.0013049127381503337,0.5960081665426723,0.9941821066151278
61152,982.982,334.02463924814595,233.81371917053426,1.4285929860451085,0.7141531965147324,62351,279.0360991693452,0.743941605839416,0.980770156052028,0.7952971000657081,0.8353757968197373,0.005462203022765338,0.001640873701249879,0.697852721912211,0.9969475038162723
61843,954.292,347.1065222338001,227.56693069573436,1.5252942120043562,0.7550986210520793,62526,280.6081844227938,0.7759083609354612,0.9890765441576305,0.8533709345544973,0.8084209499059337,0.005612705111876851,0.0014787754303260737,0.6535444322468125,0.9968475397937362
62608,1002.965,365.92640145084846,218.60335929470165,1.6739285371984562,0.8019455986923179,64037,282.3384164735275,0.6916941025697683,0.9776847759888815,0.7821105402106162,0.7715715929599342,0.0058447227423148555,0.00127775796299038,0.5953227230627303,0.9965276949773977
63253,1006.449,352.1086290797359,230.07623321108946,1.5303998338528284,0.7569921135848646,64388,283.7890429934412,0.7839207812809835,0.9823724917686525,0.7847068557989315,0.8059701454495637,0.005566670815293123,0.0014489424062206471,0.649587875355991,0.9941291765176204
64011,963.4159999999999,356.28690430236,228.90417357675526,1.556489332348898,0.7663095989741809,64811,285.4843892370343,0.7600812197207182,0.9876564163490765,0.8666360819955153,0.8012766840140727,0.00556602621896799,0.0014153212679746952,0.642044324344588,0.9993351417375073
64595,1013.2359999999999,374.3757954924812,220.2918279119093,1.699453851924944,0.8085522888701397,65684,286.7837310451342,0.6809293402064029,0.9834206199378844,0.7906559491908592,0.7660317106448561,0.005795739538547584,0.0012310497801940152,0.5868045817134844,0.9972473067201867
65458,1022.133,387.3753025144676,215.98922363765655,1.7934936567220978,0.8301292743225376,66482,288.69311408357885,0.6844779989961519,0.9845973346168888,0.7873317695928167,0.7452543107670031,0.005917921453672089,0.0011260740399940772,0.5554039877168009,0.9961135288882402
66026,1010.329,348.7042819375206,242.29203232807572,1.4391900492433745,0.7191689327199287,67246,289.9429498723565,0.7714128821955579,0.9818576569610088,0.8128290444817846,0.8314866346387663,0.005281317692083734,0.001557195523189342,0.6913700235829013,0.9950128582856684
66547,1044.7029999999997,366.5646537864045,233.6356675699125,1.5689584454253531,0.7705616175550365,68580,291.08464745412266,0.7495382050819968,0.9703557888597258,0.7662185504243887,0.7940881491092601,0.005508357308164223,0.001351066498579577,0.6305759885557704,0.9893475227270168
67311,1037.096,374.41725299152677,229.30124829244608,1.6328618172806575,0.790531257366462,68197,292.7507933305537,0.7569071956279729,0.9870082261683065,0.7864262263167915,0.7818838234390304,0.005562497258865962,0.0012823851632914212,0.6113423133556368,0.9982375207664461
67822,1034.6619999999998,353.3819207867304,245.86049812461238,1.4373269536272626,0.7182976544232625,68887,293.8599196947896,0.7752857796067673,0.9845398986746411,0.796129026571294,0.8315646681657409,0.0052104320248109815,0.0015368716928491864,0.6914997973415989,0.9939112971468699
68218,1005.139,384.29156405638093,226.6177580813892,1.6957698607112843,0.8076204375362093,69026,294.7165676760357,0.7484721810780861,0.9882942659287804,0.8485092835994765,0.766908762100218,0.00563328687525845,0.0012020331081845383,0.5881490493860887,0.9973654315549219
68774,1136.3049999999998,373.3326894445601,235.58363170135866,1.584714042942598,0.7757595075378183,70416,295.9151507605112,0.6868470987715969,0.9766814360372642,0.6693361987597369,0.7926312351612451,0.005428398660025011,0.0013217101572611696,0.628264274953241,0.9956192191975506
69339,1031.231,374.91212537299003,236.39899900182388,1.5859294115289273,0.7761526217702283,70486,297.12818242703173,0.7114538122941484,0.9837272649887921,0.8193614332327386,0.792527534636088,0.005406944509914911,0.001315797673986553,0.6280998931563557,0.9961220939348412
69816,1028.089,367.5514924696798,243.53739539054695,1.5092199367586179,0.7489788093280675,70868,298.148439632392,0.7656438488364442,0.9851555003668793,0.8300483719151693,0.8111746129203571,0.005264573915287037,0.0014060487907796933,0.6580042526464912,0.993073136566039
70314,1019.1840000000001,376.3267496474308,238.29378230079803,1.5792554300573143,0.7739802072566415,71331,299.2099018222964,0.7080824152585043,0.9857425242881777,0.8506413192417215,0.7950800789543053,0.0053520884837646955,0.0013193090338810077,0.6321523319499843,0.9983300028554066
70925,1050.316,382.77907754862287,236.64691346131474,1.617511388379873,0.7859943579533338,72151,300.5070959400816,0.7722753949847014,0.9830078585189395,0.8079216492890084,0.785066670478899,0.005396955622821612,0.0012646046370643111,0.6163296770968242,0.9969202717006028
71456,1005.7759999999998,374.78462551584244,244.4125876142546,1.533409670811833,0.758097311984167,72262,301.6299138159141,0.8015524919514958,0.9888461432011292,0.8876587307353914,0.804808664178152,0.005244970688477419,0.001357354855353146,0.6477169859362216,0.9932154901836944
71897,1092.3469999999998,390.01645786098305,235.11844369986505,1.6588084359679134,0.7978603157272974,73373,302.5592562587104,0.7192361173634245,0.9798836084118137,0.7571804508973765,0.7757602279608267,0.005424655519159117,0.0012118865571712127,0.601803931285834,0.9982774380155959
72422,1021.2559999999997,349.4805571626464,265.1379862796517,1.3181082125065064,0.6514832099146853,73542,303.6619078989163,0.7561444172983357,0.984770607272035,0.8725918170231319,0.8688949976624698,0.004825613172277021,0.0016966859199300252,0.7549785169628638,0.9951433834747335
73064,1093.0249999999999,382.3034482888348,243.98913895688995,1.5668871570401475,0.7698639376695042,74538,305.00487552911335,0.7233343233343233,0.9802248517534681,0.7685163614317375,0.7978083297294211,0.00523244618812048,0.0013076117030060193,0.6364981309856486,0.9973207469214704
73608,1062.4669999999999,391.5904484395365,240.20261810593593,1.6302505423435243,0.789770340737252,74612,306.1382308841316,0.7346987663193196,0.9865437195089262,0.8194151363550729,0.7817816601606943,0.005319944142478216,0.0012258257710511063,0.6111825641636113,0.9963807066986331
74450,1065.0639999999999,379.392112310424,250.76134514510605,1.5129609074751302,0.7504250003686168,75382,307.88420567728525,0.7973482414428308,0.9876363057493831,0.8247515781487139,0.8115197856969942,0.005095931663000994,0.0013633262897788552,0.6585643625776952,0.9963821356363307
75230,1074.138,403.38912907135284,238.4231268699039,1.6919043650134786,0.806634954524002,76174,309.49282859288724,0.6788179562373111,0.9876073200829679,0.8193713301247466,0.7672314554072752,0.005362078015038586,0.0011460893875402864,0.5886441061663659,0.995929532662332
75854,1095.8580000000002,402.9619968902599,240.92420540210205,1.6725675040318888,0.801583237972486,77204,310.77373187954777,0.8124892887746358,0.982513859385524,0.7937427774259115,0.7712234262234459,0.005312336816651197,0.0011592743245688922,0.5947855731558308,0.9948190215274242
76547,1053.004,394.8820656642811,247.8773570281577,1.5930542038957771,0.7784351514942244,77335,312.19011424265585,0.7030723306544202,0.9898105644274908,0.8675170055800562,0.7905907646564839,0.00515868767769189,0.0012431569008057187,0.6250337571601239,0.9957126544207076
77418,1116.9809999999998,364.85692842468166,270.7538284552663,1.3475596282656555,0.6703089014728951,79163,313.9612381716998,0.7657263807564488,0.9779568737920493,0.7797587199851841,0.8605050739402681,0.004712817799796968,0.0015939480202392402,0.7404689822769465,0.9978261064993701
78467,1110.7359999999999,393.02998372028645,254.91168676002422,1.5418280296041815,0.761145842624618,79670,316.081140463543,0.8173645833333333,0.9849002133801933,0.7992363297053537,0.804216353855825,0.005008857019132711,0.0012924388333204508,0.6467639438091576,0.9971987771023028
79180,1108.719,380.7458767876339,267.295343530513,1.4244388688505905,0.7121465545048727,80955,317.5139479646999,0.7044797366430892,0.9780742387746278,0.8094357491800145,0.8339261626247303,0.004808611730078731,0.0014345307784019655,0.6954328447100083,0.9906015746802725
80050,1078.541,403.00612941410384,253.68541401045772,1.5886058368239124,0.7770144428099591,80805,319.2535443124317,0.8079982235142119,0.9906565187797784,0.8647645580335537,0.7921803690096901,0.005034430098864508,0.001222999788196071,0.6275497370443287,0.9969291751659319
81020,1107.628,381.55145746249246,271.3382108100131,1.406184025181949,0.7030458989442214,82059,321.1819856630239,0.8040250873293109,0.9873383784837738,0.8298779991283288,0.8417789511250837,0.004709349018297858,0.001458588846778698,0.708591802557246,0.9964104731308812
82632,1104.57,384.8359962899038,275.5373077461404,1.3966747350397393,0.6981143125924423,83677,324.36141888417615,0.7641135184620079,0.9875115025634285,0.8510824617874463,0.8428562348929255,0.004657227179420851,0.0014498437515340018,0.7104066326978783,0.9922069954937826
84221,1205.045,397.2842289589436,271.9564097552453,1.4608378942658145,0.7289765679808508,86303,327.46527708619755,0.7050142307048385,0.9758756937765779,0.7288257825312622,0.8242594425263196,0.004717163521674447,0.001343124954900427,0.6794036285937992,0.9924985661515192
86145,1130.325,429.0970508578359,256.1645592864474,1.6750835949090543,0.8022523000256367,87086,331.184571774125,0.7880653542154566,0.989194589256597,0.8472923258402296,0.7718174038065103,0.004981102221345822,0.0010903438700433942,0.595702104818622,0.9978508232344676
89248,1226.9679999999998,426.26979315158763,267.28716270159725,1.5948008458134617,0.7789890389224995,91234,337.09654831891083,0.7402909802750544,0.978231799548414,0.7449753178113673,0.7908056206061838,0.004776239166721805,0.0011522449619053277,0.6253735295823315,0.9973462339272522
